Hyperparameters
Final Learning rate: 0.05515431371564472
Layer Structure: [8, 32, 1]
Momentum: 0.3
Iterations: 1000
Training time: 0:00:01.047709
Final RMSE: 8.97650745198507
Accuracy: 25.9

Runtime log: 
Epoch: 0, Training RMSE: 19.3597, Validation RMSE: 7.4544
False Predicted: 12.6 Actual: 15.4 Difference: -2.8 (-17.9%)
True Predicted: 38.3 Actual: 39.6 Difference: -1.3 (-3.3%)
True Predicted: 40.2 Actual: 41.9 Difference: -1.7 (-4.0%)
True Predicted: 45.6 Actual: 49.2 Difference: -3.6 (-7.3%)
False Predicted: 6.4 Actual: 9.0 Difference: -2.6 (-28.8%)
False Predicted: 2.0 Actual: 5.4 Difference: -3.4 (-63.3%)
True Predicted: 52.1 Actual: 51.5 Difference: 0.5 (1.0%)
False Predicted: 14.7 Actual: 19.0 Difference: -4.4 (-22.9%)
False Predicted: 7.4 Actual: 11.5 Difference: -4.1 (-35.2%)
False Predicted: 8.8 Actual: 10.3 Difference: -1.5 (-14.6%)
False Predicted: 10.8 Actual: 8.7 Difference: 2.1 (24.7%)
False Predicted: 6.6 Actual: 11.8 Difference: -5.2 (-44.2%)
False Predicted: 41.6 Actual: 52.9 Difference: -11.3 (-21.4%)
False Predicted: 37.5 Actual: 25.2 Difference: 12.3 (48.7%)
False Predicted: 10.7 Actual: 13.4 Difference: -2.6 (-19.7%)
False Predicted: 25.4 Actual: 82.2 Difference: -56.8 (-69.1%)
False Predicted: 23.4 Actual: 20.0 Difference: 3.4 (16.9%)
False Predicted: 80.7 Actual: 69.8 Difference: 10.9 (15.6%)
False Predicted: 104.6 Actual: 123.3 Difference: -18.7 (-15.1%)
False Predicted: 32.8 Actual: 24.0 Difference: 8.7 (36.3%)
False Predicted: 12.3 Actual: 19.5 Difference: -7.2 (-37.0%)
False Predicted: 7.9 Actual: 12.3 Difference: -4.4 (-35.6%)
False Predicted: 3.9 Actual: 12.0 Difference: -8.1 (-67.6%)
False Predicted: 56.8 Actual: 25.1 Difference: 31.7 (126.3%)
False Predicted: 0.1 Actual: 6.0 Difference: -5.9 (-97.8%)
True Predicted: 46.0 Actual: 45.3 Difference: 0.7 (1.5%)
False Predicted: 40.9 Actual: 64.6 Difference: -23.7 (-36.7%)
False Predicted: 86.3 Actual: 75.0 Difference: 11.3 (15.1%)
False Predicted: 10.1 Actual: 17.6 Difference: -7.5 (-42.6%)
False Predicted: 13.2 Actual: 46.3 Difference: -33.1 (-71.6%)
True Predicted: 22.9 Actual: 23.3 Difference: -0.4 (-1.6%)
False Predicted: 12.8 Actual: 14.9 Difference: -2.1 (-13.9%)
False Predicted: 7.8 Actual: 10.7 Difference: -2.9 (-27.2%)
False Predicted: 10.0 Actual: 25.1 Difference: -15.1 (-60.1%)
False Predicted: 19.4 Actual: 24.1 Difference: -4.7 (-19.5%)
False Predicted: 11.0 Actual: 13.7 Difference: -2.7 (-19.9%)
False Predicted: 3.6 Actual: 7.2 Difference: -3.6 (-50.7%)
False Predicted: 23.5 Actual: 34.7 Difference: -11.2 (-32.4%)
False Predicted: 22.6 Actual: 16.1 Difference: 6.4 (39.9%)
False Predicted: -0.1 Actual: 4.0 Difference: -4.1 (-102.2%)
False Predicted: 5.2 Actual: 6.3 Difference: -1.1 (-17.0%)
False Predicted: 42.0 Actual: 25.3 Difference: 16.7 (66.2%)
False Predicted: 17.3 Actual: 22.4 Difference: -5.1 (-22.7%)
False Predicted: 68.9 Actual: 59.0 Difference: 10.0 (16.9%)
False Predicted: 86.0 Actual: 74.8 Difference: 11.2 (14.9%)
False Predicted: 26.9 Actual: 37.0 Difference: -10.1 (-27.3%)
False Predicted: 4.8 Actual: 11.0 Difference: -6.2 (-56.4%)
False Predicted: 14.9 Actual: 17.8 Difference: -2.8 (-16.0%)
False Predicted: 12.4 Actual: 14.8 Difference: -2.4 (-16.4%)
True Predicted: 44.4 Actual: 41.0 Difference: 3.4 (8.2%)
False Predicted: 11.2 Actual: 26.3 Difference: -15.1 (-57.4%)
False Predicted: 13.2 Actual: 17.7 Difference: -4.5 (-25.2%)
True Predicted: 40.8 Actual: 40.5 Difference: 0.3 (0.9%)
False Predicted: 4.0 Actual: 8.1 Difference: -4.1 (-50.3%)
True Predicted: 60.1 Actual: 66.2 Difference: -6.1 (-9.3%)
False Predicted: 97.5 Actual: 77.5 Difference: 20.0 (25.8%)
False Predicted: 10.4 Actual: 12.6 Difference: -2.3 (-17.8%)
False Predicted: 19.8 Actual: 13.0 Difference: 6.8 (51.8%)
False Predicted: -0.3 Actual: 3.7 Difference: -4.0 (-108.6%)
False Predicted: 30.6 Actual: 27.2 Difference: 3.5 (12.8%)
True Predicted: 101.1 Actual: 98.2 Difference: 2.9 (3.0%)
False Predicted: 180.6 Actual: 138.5 Difference: 42.1 (30.4%)
False Predicted: 8.3 Actual: 11.2 Difference: -2.8 (-25.5%)
False Predicted: 7.8 Actual: 13.0 Difference: -5.2 (-39.8%)
True Predicted: 16.7 Actual: 17.7 Difference: -1.0 (-5.6%)
True Predicted: 26.0 Actual: 27.2 Difference: -1.2 (-4.4%)
True Predicted: 51.7 Actual: 47.6 Difference: 4.1 (8.6%)
False Predicted: 27.8 Actual: 18.8 Difference: 9.0 (48.0%)
True Predicted: 165.2 Actual: 159.1 Difference: 6.1 (3.8%)
False Predicted: -3.7 Actual: 4.2 Difference: -7.9 (-186.0%)
False Predicted: 6.2 Actual: 9.8 Difference: -3.6 (-36.5%)
False Predicted: 14.5 Actual: 29.6 Difference: -15.1 (-51.0%)
False Predicted: 7.6 Actual: 12.4 Difference: -4.9 (-39.1%)
False Predicted: 1.7 Actual: 5.3 Difference: -3.6 (-67.7%)
False Predicted: 5.6 Actual: 9.7 Difference: -4.1 (-42.0%)
False Predicted: 17.4 Actual: 20.1 Difference: -2.7 (-13.4%)
True Predicted: 25.6 Actual: 26.1 Difference: -0.5 (-1.8%)
False Predicted: 101.8 Actual: 139.5 Difference: -37.7 (-27.0%)
True Predicted: 27.0 Actual: 29.4 Difference: -2.5 (-8.3%)
True Predicted: 97.2 Actual: 89.6 Difference: 7.6 (8.5%)
False Predicted: 2.1 Actual: 6.3 Difference: -4.1 (-66.0%)
False Predicted: 59.7 Actual: 49.5 Difference: 10.2 (20.5%)
False Predicted: 112.9 Actual: 179.2 Difference: -66.3 (-37.0%)
True Predicted: 24.5 Actual: 22.8 Difference: 1.7 (7.2%)
False Predicted: 44.5 Actual: 39.5 Difference: 5.0 (12.8%)
False Predicted: 53.2 Actual: 36.9 Difference: 16.2 (44.0%)
False Predicted: 89.5 Actual: 80.2 Difference: 9.3 (11.6%)
False Predicted: 88.7 Actual: 59.6 Difference: 29.2 (49.0%)
False Predicted: 48.6 Actual: 56.6 Difference: -8.0 (-14.2%)
False Predicted: 105.3 Actual: 86.8 Difference: 18.4 (21.2%)
False Predicted: 16.2 Actual: 12.9 Difference: 3.3 (25.7%)
False Predicted: 10.7 Actual: 13.7 Difference: -3.0 (-21.7%)
False Predicted: 2.5 Actual: 5.6 Difference: -3.1 (-55.0%)
False Predicted: 21.9 Actual: 27.9 Difference: -6.0 (-21.4%)
False Predicted: -2.0 Actual: 10.7 Difference: -12.7 (-119.1%)
False Predicted: 4.6 Actual: 8.2 Difference: -3.6 (-43.8%)
False Predicted: 49.2 Actual: 44.1 Difference: 5.2 (11.7%)
False Predicted: 45.8 Actual: 37.1 Difference: 8.6 (23.3%)
True Predicted: 15.1 Actual: 16.5 Difference: -1.5 (-8.9%)
False Predicted: 37.1 Actual: 48.8 Difference: -11.7 (-23.9%)
False Predicted: 95.6 Actual: 86.6 Difference: 9.0 (10.4%)
False Predicted: 11.6 Actual: 13.6 Difference: -1.9 (-14.3%)
False Predicted: 59.4 Actual: 21.3 Difference: 38.1 (179.1%)
False Predicted: 3.8 Actual: 6.0 Difference: -2.1 (-35.9%)
True Predicted: 22.9 Actual: 22.0 Difference: 0.9 (4.0%)
True Predicted: 26.6 Actual: 25.1 Difference: 1.5 (5.9%)
True Predicted: 128.7 Actual: 137.3 Difference: -8.6 (-6.2%)
False Predicted: 27.0 Actual: 31.5 Difference: -4.5 (-14.2%)
False Predicted: 16.2 Actual: 18.7 Difference: -2.5 (-13.5%)
True Predicted: 11.9 Actual: 11.5 Difference: 0.4 (3.3%)
False Predicted: 12.4 Actual: 15.6 Difference: -3.2 (-20.6%)
False Predicted: 3.9 Actual: 8.0 Difference: -4.2 (-51.9%)
True Predicted: 25.7 Actual: 26.0 Difference: -0.3 (-1.0%)
False Predicted: 14.5 Actual: 11.7 Difference: 2.7 (23.4%)
True Predicted: 88.1 Actual: 81.9 Difference: 6.1 (7.5%)
False Predicted: 18.2 Actual: 21.4 Difference: -3.2 (-15.0%)
False Predicted: 26.1 Actual: 38.8 Difference: -12.7 (-32.7%)
False Predicted: 131.2 Actual: 220.2 Difference: -89.0 (-40.4%)
False Predicted: 140.6 Actual: 102.4 Difference: 38.2 (37.3%)
False Predicted: 15.7 Actual: 18.6 Difference: -2.9 (-15.6%)
False Predicted: 79.0 Actual: 65.0 Difference: 14.1 (21.7%)
False Predicted: 4.7 Actual: 9.0 Difference: -4.3 (-48.0%)
False Predicted: 13.2 Actual: 15.2 Difference: -2.0 (-13.3%)
True Predicted: 14.0 Actual: 14.0 Difference: -0.0 (-0.1%)
True Predicted: 75.3 Actual: 69.7 Difference: 5.5 (8.0%)
False Predicted: 9.9 Actual: 6.9 Difference: 3.0 (43.2%)
False Predicted: 36.6 Actual: 41.4 Difference: -4.8 (-11.5%)
False Predicted: 10.0 Actual: 13.8 Difference: -3.7 (-27.0%)
False Predicted: 23.2 Actual: 29.1 Difference: -5.9 (-20.2%)
True Predicted: 14.9 Actual: 14.2 Difference: 0.8 (5.4%)
False Predicted: 83.2 Actual: 33.3 Difference: 50.0 (150.2%)
False Predicted: 8.4 Actual: 12.3 Difference: -3.9 (-31.8%)
False Predicted: 13.0 Actual: 19.6 Difference: -6.6 (-33.8%)
False Predicted: 6.4 Actual: 11.0 Difference: -4.6 (-41.6%)
False Predicted: 128.7 Actual: 105.6 Difference: 23.1 (21.9%)
False Predicted: 1.7 Actual: 5.8 Difference: -4.2 (-71.3%)
False Predicted: 8.8 Actual: 10.3 Difference: -1.5 (-14.7%)
False Predicted: 57.5 Actual: 46.5 Difference: 11.0 (23.7%)
False Predicted: 26.4 Actual: 33.4 Difference: -7.0 (-20.8%)
False Predicted: 54.5 Actual: 42.9 Difference: 11.6 (27.0%)
False Predicted: 11.3 Actual: 13.3 Difference: -2.1 (-15.5%)
False Predicted: 3.6 Actual: 8.1 Difference: -4.5 (-55.1%)
True Predicted: 15.7 Actual: 15.7 Difference: -0.0 (-0.3%)
True Predicted: 38.2 Actual: 37.4 Difference: 0.9 (2.4%)
False Predicted: 73.5 Actual: 62.7 Difference: 10.8 (17.2%)
True Predicted: 28.2 Actual: 27.1 Difference: 1.1 (4.0%)
True Predicted: 31.1 Actual: 31.7 Difference: -0.6 (-1.7%)
True Predicted: 111.9 Actual: 111.7 Difference: 0.2 (0.2%)
False Predicted: 101.4 Actual: 120.9 Difference: -19.5 (-16.1%)
False Predicted: 1.6 Actual: 4.8 Difference: -3.2 (-67.2%)
False Predicted: 24.1 Actual: 17.7 Difference: 6.3 (35.8%)
True Predicted: 23.5 Actual: 24.4 Difference: -0.9 (-3.8%)
False Predicted: 7.2 Actual: 16.4 Difference: -9.1 (-55.7%)
False Predicted: 6.5 Actual: 9.5 Difference: -3.0 (-31.8%)
False Predicted: 26.9 Actual: 24.0 Difference: 2.9 (12.0%)
True Predicted: 99.8 Actual: 98.6 Difference: 1.2 (1.2%)
False Predicted: 89.5 Actual: 104.7 Difference: -15.2 (-14.5%)
False Predicted: 48.4 Actual: 36.9 Difference: 11.5 (31.3%)
True Predicted: 15.8 Actual: 17.3 Difference: -1.4 (-8.4%)
False Predicted: 4.7 Actual: 8.3 Difference: -3.6 (-43.6%)
False Predicted: 90.9 Actual: 71.1 Difference: 19.8 (27.8%)
True Predicted: 23.7 Actual: 22.4 Difference: 1.3 (5.8%)
False Predicted: 13.6 Actual: 18.9 Difference: -5.2 (-27.7%)
False Predicted: 4.6 Actual: 7.6 Difference: -3.1 (-40.3%)
False Predicted: 12.8 Actual: 16.3 Difference: -3.5 (-21.7%)
True Predicted: 44.5 Actual: 46.0 Difference: -1.5 (-3.3%)
False Predicted: 14.4 Actual: 18.4 Difference: -4.0 (-22.0%)
False Predicted: 5.1 Actual: 7.7 Difference: -2.5 (-33.0%)
False Predicted: 5.9 Actual: 9.7 Difference: -3.8 (-39.4%)
False Predicted: 1.6 Actual: 5.3 Difference: -3.7 (-69.6%)
False Predicted: 20.4 Actual: 36.2 Difference: -15.8 (-43.8%)
False Predicted: 2.0 Actual: 6.3 Difference: -4.3 (-68.4%)
False Predicted: 18.3 Actual: 23.8 Difference: -5.4 (-22.8%)
True Predicted: 15.6 Actual: 17.2 Difference: -1.6 (-9.3%)
True Predicted: 37.3 Actual: 40.0 Difference: -2.7 (-6.8%)
True Predicted: 29.8 Actual: 32.0 Difference: -2.2 (-6.8%)
True Predicted: 27.3 Actual: 29.5 Difference: -2.3 (-7.6%)
False Predicted: 4.5 Actual: 8.1 Difference: -3.6 (-44.9%)
False Predicted: 12.6 Actual: 17.2 Difference: -4.6 (-26.8%)
False Predicted: 54.0 Actual: 38.0 Difference: 16.0 (42.0%)
False Predicted: 47.6 Actual: 56.5 Difference: -8.9 (-15.8%)
True Predicted: 179.3 Actual: 186.3 Difference: -7.0 (-3.8%)
True Predicted: 70.3 Actual: 70.2 Difference: 0.0 (0.1%)
False Predicted: 0.3 Actual: 3.9 Difference: -3.5 (-91.2%)
False Predicted: 0.4 Actual: 4.7 Difference: -4.3 (-92.4%)
False Predicted: 6.0 Actual: 10.0 Difference: -4.1 (-40.6%)
True Predicted: 37.8 Actual: 36.0 Difference: 1.8 (5.1%)
False Predicted: 12.4 Actual: 15.4 Difference: -2.9 (-19.2%)
False Predicted: -0.8 Actual: 4.8 Difference: -5.6 (-116.8%)
False Predicted: 3.3 Actual: 6.9 Difference: -3.6 (-52.2%)
False Predicted: 3.4 Actual: 6.5 Difference: -3.0 (-46.8%)
False Predicted: 29.7 Actual: 33.1 Difference: -3.3 (-10.0%)
False Predicted: 98.1 Actual: 129.3 Difference: -31.2 (-24.1%)
True Predicted: 69.4 Actual: 67.2 Difference: 2.3 (3.4%)
True Predicted: 25.2 Actual: 27.8 Difference: -2.5 (-9.2%)
False Predicted: 37.0 Actual: 22.2 Difference: 14.8 (66.6%)
False Predicted: 86.0 Actual: 116.9 Difference: -30.9 (-26.4%)
True Predicted: 96.0 Actual: 104.3 Difference: -8.3 (-7.9%)
True Predicted: 26.1 Actual: 27.7 Difference: -1.5 (-5.6%)
False Predicted: 3.8 Actual: 7.6 Difference: -3.8 (-50.2%)
False Predicted: 26.4 Actual: 22.5 Difference: 3.9 (17.1%)
True Predicted: 27.1 Actual: 28.8 Difference: -1.7 (-5.9%)
False Predicted: 5.3 Actual: 8.4 Difference: -3.1 (-36.6%)
False Predicted: 1.5 Actual: 13.4 Difference: -11.8 (-88.4%)
False Predicted: 25.1 Actual: 17.6 Difference: 7.5 (42.5%)
False Predicted: 121.7 Actual: 60.9 Difference: 60.8 (99.9%)
True Predicted: 23.4 Actual: 25.2 Difference: -1.8 (-7.1%)
False Predicted: 76.4 Actual: 101.4 Difference: -25.0 (-24.6%)
False Predicted: 6.3 Actual: 12.6 Difference: -6.4 (-50.4%)
False Predicted: -4.8 Actual: 10.0 Difference: -14.8 (-148.5%)
False Predicted: 20.6 Actual: 26.7 Difference: -6.1 (-22.8%)
True Predicted: 30.2 Actual: 28.0 Difference: 2.2 (7.9%)
False Predicted: 19.2 Actual: 21.5 Difference: -2.3 (-10.6%)
True Predicted: 22.8 Actual: 21.3 Difference: 1.5 (7.2%)
False Predicted: 15.7 Actual: 19.7 Difference: -4.1 (-20.6%)
True Predicted: 12.2 Actual: 13.5 Difference: -1.3 (-9.7%)
False Predicted: 2.3 Actual: 6.6 Difference: -4.3 (-64.9%)
